42,0.000850427255500108,0.0646128,0.0681251,0.0088981,24.0335916036,23.5179755904,41.0689837501,0.860694911476,0.686177734227,0.851600715395,
43,0.0010223804274573922,0.0436249,0.0441224,0.00594999,27.3210527014,27.2164599101,44.541309257,0.905562095447,0.901036193252,0.959072522154,
44,0.0016433040145784616,0.0428396,0.0431328,0.00558968,27.48497995,27.4211950995,45.0825564134,0.918216507602,0.925135053854,0.968203971823,
45,0.001983414636924863,0.0431513,0.0433475,0.0054816,27.4229099162,27.3830551349,45.2529348682,0.909407696757,0.93139855212,0.968668358893,
46,0.0009604759397916496,0.0428519,0.0437501,0.00517886,27.479486091,27.288903426,45.7448390426,0.915433508962,0.922654379918,0.972977411189,
47,0.0014999528648331761,0.0427281,0.0427769,0.00501072,27.4975511653,27.4920026197,46.0297967364,0.920015514031,0.919547684228,0.971655981378,
48,0.0012729130685329437,0.0429371,0.042713,0.00499527,27.4612434656,27.505121647,46.0538046364,0.924426028979,0.922054135968,0.973541432051,
49,0.0006272922619245946,0.0412603,0.0413694,0.00484214,27.8106210289,27.7906631126,46.3291208481,0.935184098007,0.935540855202,0.97748343489,
50,0.0030388084705919027,0.0510343,0.0499231,0.00614874,25.9364455022,26.1267492324,44.2632218747,0.871860202393,0.895750128344,0.96427255754,
51,0.0005074407090432942,0.0398467,0.0403389,0.00442641,28.1211050461,28.0096131084,47.1033015375,0.917165332976,0.941716152814,0.978737706703,
52,0.0013756145490333438,0.0392547,0.0399275,0.00423609,28.2444763837,28.0914859507,47.4851774181,0.941603542842,0.943912011399,0.979157367586,
53,0.0014646484050899744,0.0396206,0.0400276,0.00400192,28.1734228876,28.0808089377,47.9810434306,0.943309256892,0.94684159557,0.979695872561,
54,0.0025815090630203485,0.0468466,0.0472798,0.00432656,26.6988400796,26.6207919792,47.2982103371,0.876165984711,0.902823813541,0.974578487545,
55,0.0007673691725358367,0.0384816,0.0387783,0.00367925,28.4173496016,28.3492290891,48.7068769146,0.939510987452,0.94573304854,0.98366528609,
56,0.0014342899667099118,0.0375348,0.0379343,0.00370673,28.6367007035,28.5420292812,48.6430838989,0.940159060283,0.942706147244,0.982626086728,
57,0.0017029322916641831,0.0379789,0.0380849,0.00365994,28.5263390389,28.5081578752,48.7614264754,0.942026075971,0.944433317917,0.984801430263,
58,0.0010709739290177822,0.0474074,0.0481979,0.00414597,26.615616316,26.4625780518,47.6714207569,0.917816242911,0.803983370926,0.961607312126,
59,0.0004994207411073148,0.038314,0.0382925,0.00341876,28.441164837,28.4471012586,49.3485930194,0.920205551788,0.934752638294,0.978057768598,
60,0.0007949477876536548,0.0361377,0.0366644,0.00312758,28.9623106745,28.8332962835,50.1192884711,0.942122446479,0.944116395705,0.987345020398,
61,0.0021183539647608995,0.0482271,0.047821,0.00401809,26.4036265156,26.4720702112,47.9453718805,0.920201094595,0.868278819471,0.97172532505,
62,0.0014393030432984233,0.03747,0.0384243,0.00332545,28.6543982813,28.427539839,49.5964883993,0.94792430599,0.92704528297,0.980784818849,
63,0.0009651887230575085,0.0359923,0.036185,0.00320173,28.9917115842,28.9492050966,49.9116767725,0.956504419153,0.958697393711,0.985995325707,
64,0.0005337700131349266,0.0358338,0.036587,0.00304814,29.0272105213,28.8422255189,50.3443461366,0.952520984447,0.955413932917,0.986823368665,
65,0.0014652084792032838,0.0349811,0.0354237,0.00303389,29.2462732271,29.1352451092,50.3825570757,0.956873699835,0.95808263766,0.986377622921,
66,0.0010059672640636563,0.0347163,0.0350992,0.00301775,29.3145379998,29.2178596679,50.4263496373,0.95700030543,0.959258187478,0.986737633767,
67,0.0008271809201687574,0.0347864,0.0351322,0.00300371,29.2869860776,29.198458631,50.4648991301,0.955885368766,0.9545925961,0.986882860465,
68,0.000597794889472425,0.0344938,0.0352418,0.00312581,29.3735291367,29.1801197437,50.1211211247,0.949950772777,0.95217542767,0.985815199195,
69,0.0011561973951756954,0.0350079,0.0358979,0.00299038,29.2417589521,29.0159633982,50.5156136259,0.959160203059,0.953912761606,0.98803256274,
70,0.0006819135742262006,0.033842,0.0348007,0.00285372,29.5447516062,29.2937164934,50.9148672056,0.951454167285,0.951630879906,0.988951159158,
71,0.0006075813435018063,0.0337256,0.034205,0.00280859,29.5663447959,29.4422427064,51.0570330868,0.957738709772,0.952102667683,0.988865845717,
72,0.001077437773346901,0.033375,0.0337543,0.00258181,29.6686681576,29.5693601385,51.785617862,0.956177350132,0.955127935341,0.990090489826,
73,0.000523311726283282,0.0333054,0.033743,0.00260588,29.6729400866,29.5580408949,51.7098489053,0.961009531049,0.962488760913,0.990844686647,
74,0.0006029449868947268,0.0325502,0.0328864,0.00249429,29.8772491873,29.784250899,52.0923192986,0.963953400076,0.957911658742,0.992187037091,
75,0.000559250358492136,0.0326595,0.0331095,0.00249307,29.8520968217,29.730014677,52.0986944644,0.960857606438,0.960099609784,0.990448726532,
76,0.0007495623431168497,0.0319416,0.0324952,0.00253451,30.0447621976,29.8918488285,51.959915728,0.96129894958,0.964450783046,0.993446536212,
77,0.0004891403368674219,0.0319014,0.0321224,0.00237511,30.0412521119,29.9809936237,52.5140056031,0.95770677543,0.955948865981,0.99304431023,
78,0.0006024267640896142,0.0313079,0.0320263,0.0023003,30.2161554661,30.0118451066,52.7950047802,0.962523593585,0.966983912739,0.994280464202,
79,0.00025215279310941696,0.0329599,0.0333774,0.00217195,29.7623999214,29.651011131,53.2941428103,0.960653556664,0.965272203802,0.995097115926,
80,0.0006761749973520637,0.0315081,0.0317543,0.00218484,30.1494973634,30.0796147175,53.241899327,0.9639226872,0.966936560152,0.995578603505,
81,0.0007017700118012726,0.030814,0.0314231,0.0021075,30.3530262534,30.1757798283,53.5615020682,0.966301017493,0.969283367925,0.995637744187,
82,0.0008093947544693947,0.0379251,0.036389,0.00236318,28.5040917489,28.8865111575,52.5676795039,0.954487098538,0.951884847234,0.994773356213,
83,0.0008444491541013122,0.0314125,0.0311695,0.00208383,30.1715033517,30.2451501185,53.6742392206,0.965244803464,0.967344865587,0.996847318658,
84,0.000816016923636198,0.0355472,0.0356947,0.00210819,29.0908634477,29.0547097695,53.5716901687,0.929912262529,0.953441396738,0.993880184568,
85,0.0007991062011569738,0.029503,0.0300584,0.00181686,30.7301170199,30.5644397601,54.8772064183,0.96566681292,0.96790894269,0.997357740453,
86,0.0007709785713814199,0.0296825,0.0302037,0.00182512,30.6816261779,30.5281165389,54.829026528,0.962017696547,0.967467966862,0.997302399283,
87,0.00027604654314927757,0.0304463,0.0306543,0.00178388,30.4514455625,30.3944836826,55.0369562184,0.964581979644,0.962922484378,0.997648751187,
88,0.0006452619563788176,0.032732,0.032763,0.00179874,29.8056212943,29.7954946555,54.9583565554,0.965676867006,0.968289650441,0.997429766645,
89,0.0006821488495916128,0.028573,0.0288617,0.00168816,31.0154207086,30.9245650146,55.5199530782,0.965147038046,0.971406536522,0.997708205735,
90,0.000601910927798599,0.0287505,0.0290305,0.00173384,30.9520638267,30.867107604,55.2751261065,0.966587908912,0.966259685443,0.996079109332,
91,0.0011126456083729863,0.0283248,0.0286633,0.00167343,31.0836654787,30.9782238035,55.5913663947,0.964040748259,0.967181998855,0.997950369235,
92,0.0004193273198325187,0.0288307,0.0289528,0.00164648,30.9254559729,30.8923742163,55.7322310976,0.967126739169,0.966516305018,0.997742338976,
93,0.0004099322250112891,0.0306565,0.0310579,0.00176054,30.3771153679,30.265186942,55.1510835474,0.965636771072,0.96734058893,0.996822488117,
94,0.0006556864245794713,0.035725,0.035982,0.00178962,29.067813953,29.0031412119,55.0098370899,0.96158327189,0.961440103772,0.997609914078,
95,0.0006850217469036579,0.0293969,0.0296491,0.00185949,30.7530958599,30.6777853896,54.6827801577,0.969028523882,0.969952626625,0.997777362343,
96,0.0005269983666948974,0.0282017,0.0285405,0.00164746,31.1148784004,31.019439581,55.736339712,0.96252404204,0.972689181105,0.997967675975,
97,0.0006840056739747524,0.0289291,0.0293513,0.00170828,30.8912302371,30.7600912318,55.4082492039,0.966002375941,0.971398570345,0.998027448731,
98,0.0006170489941723645,0.0277337,0.0278735,0.00163617,31.270609517,31.2264067482,55.7908942362,0.96801001028,0.972550755178,0.998315721285,
99,0.00039356329943984747,0.0273778,0.0274533,0.00156125,31.3850709952,31.3575920496,56.1995887942,0.971384910119,0.975340914623,0.9983689499,
100,0.0005694794817827642,0.0284402,0.0287249,0.00152816,31.0261600634,30.9380561921,56.3785344786,0.971395206347,0.973717557843,0.998244706806,
101,0.0006017298437654972,0.027174,0.0277355,0.00159601,31.453411635,31.2728987395,56.020473749,0.969634389655,0.968306121928,0.997786210624,
102,0.0005333070294000208,0.0282985,0.0290101,0.00162065,31.1079290376,30.8899909833,55.8877210316,0.961805467776,0.961981887607,0.998319931188,
103,0.000414977635955438,0.027412,0.0276056,0.00160632,31.3678668591,31.3047270904,55.9654387268,0.972900387567,0.974874453799,0.997473543735,
104,0.0006387626635842025,0.0265677,0.026716,0.00153751,31.6546769003,31.6053266127,56.3425773595,0.972667723072,0.977145292651,0.998450714461,
105,0.0005230258102528751,0.0278263,0.0280885,0.00149349,31.2283794877,31.1466984704,56.6034369589,0.974043173292,0.975621087598,0.998624926025,
106,0.0005658112931996584,0.0264508,0.0265145,0.00145072,31.6819017778,31.6620648098,56.8357693165,0.973929992333,0.974997216541,0.998461545312,
107,0.000569409632589668,0.0264036,0.0263925,0.0014601,31.6926291724,31.6990582946,56.7844465868,0.97286594155,0.976307813435,0.998367307053,
108,0.0006340448162518442,0.027162,0.0274107,0.0015649,31.4347291986,31.3560443732,56.1924460099,0.972344475892,0.974541069578,0.998631551932,
109,0.0005204326589591801,0.0271789,0.0269468,0.00142036,31.4306788607,31.5126074208,57.0276443199,0.970448605822,0.972227037993,0.99840654689,
110,0.0005631775129586458,0.0262295,0.0262143,0.00149266,31.7522977102,31.7547514315,56.596763682,0.969004760633,0.972873026145,0.998202898638,
111,0.0010355657432228327,0.0454384,0.0452607,0.00250164,26.9868407958,27.028554311,52.1005652038,0.911747222391,0.93810932293,0.996068129761,
112,0.000519620138220489,0.0315655,0.0315478,0.00169429,30.1288420515,30.136184749,55.4854089187,0.949488155539,0.957248654674,0.998057479218,
113,0.00042025759466923773,0.0273644,0.027293,0.00145324,31.383793957,31.4074110965,56.838705943,0.968093606068,0.973237278454,0.999174038067,
114,0.0006151983398012817,0.0268204,0.0267653,0.00138879,31.5510925635,31.570610771,57.2299557009,0.966965505519,0.970684962566,0.999038517311,
115,0.000767480640206486,0.0276449,0.0274459,0.0015141,31.2878898044,31.354761187,56.4890655384,0.958348772778,0.966350850534,0.998714363606,
116,0.00025714945513755083,0.0258423,0.0259319,0.00135165,31.8866941625,31.8584079181,57.4660181418,0.972812109176,0.978603225862,0.999047425327,
117,0.0006630996940657496,0.0317332,0.0325738,0.00167697,30.0925662281,29.8724828837,55.5643737078,0.95102538427,0.931343941001,0.996759570774,
118,0.0004884723457507789,0.0260105,0.0258985,0.00139924,31.8279186011,31.8695715904,57.1749203945,0.971791959272,0.977714945738,0.99901117667,
119,0.0006910085794515908,0.0259083,0.026248,0.00132081,31.879880809,31.7537989427,57.6762754794,0.971203060683,0.977830685788,0.999271100425,
120,0.0002630864910315722,0.0265632,0.02667,0.00145526,31.6434814364,31.6060244602,56.8259768632,0.971198875481,0.978592496671,0.99914643394,
121,0.00047402281779795885,0.0257057,0.0256687,0.00133588,31.9398701146,31.9537693335,57.5823993231,0.973011805915,0.978838728107,0.999128113849,
122,0.0006057921564206481,0.0270152,0.0267499,0.00145352,31.4794768794,31.5729450224,56.8182352598,0.970427597252,0.974632339832,0.998555497194,
123,0.0006819733534939587,0.0246403,0.0246096,0.0013245,32.2994125771,32.3094182172,57.6551716593,0.976766577002,0.980541760372,0.999201596005,
124,0.0006326056318357587,0.0281822,0.027478,0.00140536,31.1298090397,31.3608700304,57.140618196,0.973209430309,0.977125980059,0.998942891767,
125,0.0006978073506616056,0.0248948,0.0249823,0.00130725,32.2003007945,32.1679202979,57.7595184632,0.975646630378,0.979043993172,0.998887994871,
126,0.0006925353081896901,0.0268015,0.0263018,0.00142003,31.562762213,31.7411413432,57.0177575903,0.970293672803,0.978122113862,0.997779285506,
127,0.0005662667681463063,0.0262333,0.0261546,0.00136173,31.7551817715,31.7829440292,57.4056141779,0.975418499122,0.977412053674,0.999085720968,
128,0.00043139257468283176,0.0249816,0.0248342,0.00139623,32.1726002894,32.228849935,57.1822201408,0.975009942254,0.978096383779,0.999151162042,
129,0.00014988481416366994,0.0250867,0.0258625,0.00126814,32.1479038184,31.8845203475,58.031943118,0.970498179396,0.980438150375,0.99916089171,
130,0.00035735758137889206,0.0238195,0.0237818,0.00131018,32.6026147263,32.6181319537,57.7587684251,0.978175321891,0.981989725502,0.999326677687,
131,0.0004388334637042135,0.0250275,0.0248027,0.00130017,32.1603935595,32.2414330896,57.8113035194,0.979996084073,0.980671191791,0.999171812867,
132,0.0009238104685209692,0.0316675,0.0308287,0.00156161,30.0699494162,30.3142881693,56.2022995362,0.937208195231,0.963793320326,0.998118638382,
133,0.0005072826752439141,0.0245378,0.0246635,0.00138517,32.3457080242,32.303227997,57.2643742672,0.971998859672,0.979660673013,0.998872706765,
134,0.00045663758646696806,0.0245124,0.0245081,0.00134947,32.3551716203,32.3616911212,57.4764845512,0.977566213017,0.980318431986,0.998997391645,
135,0.000819717301055789,0.0241241,0.0239261,0.0012833,32.4697359931,32.5428520245,57.9120167234,0.979361484135,0.98320445416,0.999038196992,
136,0.0005456457729451358,0.0230474,0.0233606,0.00131899,32.8746290059,32.7565317571,57.6745074372,0.980352315381,0.98090376433,0.998930170473,
137,0.0003768579044844955,0.0240949,0.024077,0.00131455,32.4781522856,32.484699775,57.6988143636,0.978076357821,0.979864245009,0.998730206645,
138,0.0012139994651079178,0.0255041,0.0255348,0.00144072,32.0010562574,31.9906386704,56.9049884853,0.974186316482,0.97608665201,0.997470098561,
139,0.00032133772037923336,0.0225192,0.0225518,0.00134837,33.0853058148,33.0653522776,57.4740749888,0.981208242616,0.984760099886,0.998484025228,
140,0.000351646012859419,0.0231406,0.0233654,0.00134585,32.8539279318,32.7615047476,57.5158774905,0.973488561438,0.982901846517,0.998622746299,
141,0.0004293507954571396,0.0233933,0.0230306,0.00143966,32.7415562935,32.8855617654,56.8899396328,0.979289880562,0.983474461886,0.997843362584,
142,0.001961537403985858,0.038418,0.0377057,0.00217851,28.4119786427,28.5782840095,53.2947317628,0.948768501723,0.947652358883,0.996740626514,
143,0.0006832004291936755,0.0267552,0.0266794,0.00154554,31.5651367561,31.5905433892,56.2807643113,0.969925571002,0.975560284419,0.997626943092,
144,0.0004984280676580966,0.025773,0.0253005,0.00141172,31.8771298603,32.0565680465,57.0732271146,0.972598712194,0.976443443975,0.998079961074,
145,0.0009854985401034355,0.0240664,0.0240218,0.00132601,32.5079445689,32.5191300879,57.6303818638,0.979731780346,0.982530210417,0.998900457005,
146,0.0007169786840677261,0.0368274,0.0373758,0.00184076,28.8353303104,28.7023394478,54.7679352558,0.966894398455,0.962282593316,0.994836728592,
147,0.00136775360442698,0.0363134,0.0364592,0.00172514,28.8727854246,28.8329907023,55.3263360246,0.947188505945,0.957164543205,0.996022115114,
148,0.0004585009883157909,0.0274112,0.0275158,0.00134976,31.3553305697,31.3185636084,57.4990865468,0.972466494136,0.972882156922,0.998822568453,
149,0.0006007275078445673,0.0249517,0.026116,0.0013275,32.1978102285,31.7807495757,57.6248863488,0.973062529922,0.981368011741,0.999052297718,
150,0.0002160483127227053,0.0249208,0.0251745,0.00135962,32.2025129164,32.1067644318,57.4172909404,0.969528373113,0.939165773821,0.998040397147,
151,0.0003991613630205393,0.0258954,0.0260353,0.00130028,31.8657056921,31.8163222646,57.829058339,0.975901677062,0.981067083152,0.998884505828,
152,0.00037757633253932,0.0230226,0.0229466,0.00124192,32.9021413818,32.9317279851,58.2008200641,0.978653135141,0.983705731813,0.999010147087,
153,0.000565910420846194,0.0229685,0.0228253,0.00123266,32.9068295516,32.9661575755,58.2811660375,0.980401036439,0.983447664733,0.999133780407,
154,0.0005511378403753042,0.0224631,0.0224878,0.00122028,33.1188265093,33.1057678578,58.3655123903,0.979166648512,0.983869376787,0.999150569161,
155,0.00026418844936415553,0.0220097,0.0221629,0.0011976,33.2965634349,33.2301342078,58.5267972337,0.97728065662,0.984298456202,0.999244567538,
156,0.0005290140979923308,0.022854,0.0224634,0.00122027,32.9585819461,33.1161655538,58.3558392787,0.980247141194,0.979583222136,0.999107091885,
157,0.00031778926495462656,0.0223512,0.0221392,0.00119047,33.1521647694,33.2432141605,58.5767905539,0.980616340334,0.980536526712,0.999151355596,
158,0.000494935957249254,0.0225119,0.0224851,0.00119639,33.1055848889,33.119138005,58.5402516938,0.982158472083,0.984171754219,0.999293514334,
159,0.00024016071984078735,0.0215742,0.0216975,0.00121614,33.4691239545,33.4134729489,58.3909423929,0.982844604647,0.983968971564,0.999107314564,
160,0.00020181348372716457,0.021361,0.0213626,0.00117074,33.5597373645,33.5601034451,58.717382617,0.982356097102,0.983139191758,0.999162800026,
161,0.0013184265699237585,0.0266517,0.024432,0.00192194,31.5764555361,32.3846031296,54.3967208834,0.971114885254,0.981231998722,0.998606170206,
162,0.0002240230533061549,0.025607,0.0250683,0.00130396,31.981169174,32.1748722894,57.78118868,0.976398042611,0.98011435026,0.998814364448,
163,0.0006709708250127733,0.0221436,0.0222765,0.00117665,33.230830903,33.1732503146,58.677519948,0.983376516121,0.982292853242,0.999212108016,
164,0.00037947192322462797,0.0235896,0.0242782,0.00125682,32.6870315589,32.4274358241,58.0868587085,0.973516574243,0.976078323581,0.998586445871,
165,0.00034539776970632374,0.0214171,0.0215493,0.00123091,33.5345531531,33.4723587839,58.2885240688,0.983032481139,0.98273638823,0.998641360911,
166,0.00022045124205760658,0.0215622,0.0215549,0.00118834,33.4701097128,33.4720662731,58.5816000881,0.984336449673,0.985413547654,0.998935999086,
167,0.00044453918235376477,0.0210025,0.0211602,0.00124612,33.6985866362,33.6284647636,58.1616298257,0.980520369642,0.980409273994,0.998482975933,
168,0.00034458719892427325,0.0219144,0.0224368,0.00123764,33.3253822727,33.1018820983,58.2378296178,0.978739121984,0.98473589079,0.99885001895,
169,0.00036067640758119524,0.0216051,0.0217342,0.00131374,33.4622183528,33.4030370833,57.7089002923,0.981204281224,0.982492926088,0.998605918329,
170,0.0005500024417415261,0.0250826,0.0249178,0.00179659,32.14269122,32.1890007213,54.9604333307,0.969495129955,0.97095809147,0.996563220178,
171,0.0003467596834525466,0.0214755,0.0216881,0.00132749,33.5209201762,33.4342912464,57.6449463031,0.981308697241,0.985782712596,0.99868155879,
172,0.00024213881988544017,0.0204379,0.0205702,0.00126024,33.9376207171,33.8753954787,58.0530449984,0.983583690481,0.981765966382,0.998355686315,
173,0.0006097644218243659,0.0203808,0.0206763,0.00128043,33.9626294453,33.8243499103,57.915557928,0.983047402827,0.983173340492,0.998489841708,
174,0.0004082391387782991,0.0210898,0.0210635,0.00128145,33.6617514995,33.6704622762,57.9245811994,0.984357923064,0.984992073194,0.998487036302,
175,0.0003743173729162663,0.0201962,0.0203523,0.00136498,34.042674215,33.9703470196,57.3661996626,0.984786054247,0.986360855448,0.99754613312,
176,0.0005243761115707457,0.021549,0.0213357,0.00145375,33.4836337154,33.5744349898,56.8138135076,0.982220296819,0.981564128767,0.997015676831,
177,0.00022371651721186936,0.0201686,0.0201234,0.00135555,34.0652312359,34.0819240878,57.4238993711,0.98267277711,0.98343095071,0.998187328886,
178,0.00013887850218452513,0.0196576,0.0196975,0.00134803,34.2883651287,34.2713423214,57.4754589174,0.984403423204,0.986323519142,0.998326873986,
179,0.0014861439121887088,0.0489306,0.0491622,0.00264443,26.3711102621,26.3255779354,51.6629809305,0.915037702408,0.941496750691,0.990999116467,
180,0.00185645860619843,0.0408055,0.0412667,0.00200665,27.9470973783,27.8375579971,54.0046315701,0.932996987679,0.958248340783,0.995306964185,
181,0.0009274460026063025,0.0324718,0.032735,0.00173574,29.9152882393,29.8417005865,55.2738211696,0.967469309604,0.968700547715,0.997275618753,
182,0.0003144261718261987,0.0288296,0.02906,0.00152927,30.9693325186,30.8990018447,56.3923959225,0.974263403729,0.976148697073,0.99852243492,
183,0.00028186861891299486,0.0276355,0.0278364,0.00155774,31.3017591614,31.2332118879,56.2245962359,0.970038483072,0.974945409028,0.998087749794,
184,0.0009555422584526241,0.0284082,0.0285434,0.00168854,31.0664127726,31.0220438438,55.5153292599,0.971105838841,0.976255329391,0.997793482852,
185,0.00047806717338971794,0.0221789,0.0219576,0.00147087,33.2018130841,33.2886367406,56.7063622529,0.979533963785,0.98355061218,0.997630500068,
186,0.0002552865771576762,0.0217981,0.021496,0.00146384,33.362506066,33.4877968576,56.7619840966,0.980819243801,0.984842104619,0.997848937457,
187,0.00031490426044911146,0.0213934,0.0213208,0.00144801,33.5181839632,33.5486055205,56.8463021506,0.982698397263,0.985891753183,0.998064222602,
188,0.00015058093413244933,0.0202624,0.0203346,0.00153029,34.0098613232,33.9746856772,56.3533487872,0.98339956839,0.980167463818,0.997073434075,
189,0.00036429977626539767,0.0249405,0.0248856,0.00142744,32.2049340288,32.2190784626,56.9692477556,0.969647123439,0.97566355704,0.998100731412,
190,0.0002599376020953059,0.0213221,0.0212575,0.00150001,33.5603309536,33.5906709026,56.5454427817,0.978903488769,0.983296126281,0.998631942568,
191,0.0003390033380128443,0.0195153,0.0195881,0.00132794,34.3500699021,34.311400287,57.6211368506,0.984992056865,0.987475964308,0.998373917007,
192,0.0006987385568208992,0.0218252,0.0217658,0.00133421,33.3463070937,33.3677389554,57.5638272953,0.980558389523,0.981775085737,0.998571124681,
193,0.00039971008663997054,0.0191062,0.0194492,0.00127951,34.5178444129,34.3598810223,57.9345303537,0.984832740426,0.986590688741,0.99860185944,
